ID,Text,L0,L1,L2,L3,L4,L5,L6
433,"REFIERE USUARIA TENER DOS AÑOS SEPARADA DEL PADRE DE SUS HIJOS, PERO EL NO LA APOYA ECONOMICAMENTE DESDE HACE UN AÑO, REQUIERE APOYO DEL AREA DE JURIDICO PARA TRAMITE DE PENSION. Y TOMAR TERAPIA PSICOLOGICA.",1,0,0,0,0,0,0
436,"USUARIA REFIERE QUE EMPEZARON UNA DISCUCION Y ELLA LO CORRIODE LA CASA, EL TOMO SUS COSAS Y SE FUE MENSIONA QUE YA HAY MUY POCA COMIUNICACION CON EL Y QUE EN CIERTAS OCACIONES LA HA AMENAZADO DE QUITARLE A LA NIÑA PERO DESDE EL DIA QUE SE SEPARARON NOLA HA AYUDADO ECONOMICAMENTE, EL SABE QUE ELLA ESTA ESTUDIANDO Y LE AYUDAN SUS PADRES PERO EL NO SE HA HECHO RESPONSABLE DE LA NIÑA Y TAMPOCO LA HA IDO A VER, REFIERE USUARIA QUE TEME QUE SE LA QUITE PUES CUANDO ESTUVO CON EL HABIA GOLPES E INSULTOS DE PARTE DE EL HACIA LA USUARIA.",1,1,0,0.333333333333333,0,0.333333333333333,0
442,"LA USUARIA MANIFIESTA QUE APROXIMADAMENTE HACE UN AÑO ACUDIO AL CENTRO DE JUSTICIA PARA LA MUJER PARA PEDIR ASESORAMIENTO JURIDICO PARA LA PENSION ALIMENTICIA DEL HIJO QUE TIENE EN COMUN CON SU EX PAREJA PERO YA NO SIGUIO EL PROCESO PORQUE NO CONTBA CON EL DINERO SUFICIENTE PARA RECABAR LA PAPELERIA QUE NECESITABA, DECIDE ACUDIR NUEVAMENTE PARA PRESENTAR UNA DEMANDA POR PENSION ALIMENTICIA Y GUARDA Y CUSTODIA DE SU HIJO.",0.666666666666667,0,0,0,0,0,0.333333333333333
444,"LA USUARIA ACUDE A SOLICITAR ASESORIA JURIDICA PARA DIVORCIO, MENCIONA TENER 20 AÑOS SEPARADA DE SU ESPOSO DEBIDO A LA VIOLENCIA QUE VIVIA CON ÉL Y DESDE ENTONCES NO TIENEN CONTACTO.",0,0.333333333333333,0,0.333333333333333,0,0,0.333333333333333
445,"LA USUARIA REFIERE QUERER ASESORIA JURIDICA PARA DEMANDA DE ALIMENTOS, MENCIONA QUE NO CUMPLE CON SUS OBLIGACIONES ALIMENTICIAS.",1,0,0,0,0,0,0
451,"LA USUARIA DICE QUE NO EXISTEN HECHOS DE VIOLENCIA FISICA O PSICOLOGICA DESEA PRESENTAR DEMANDA DE DIVORCIO PENSION DE ALIMENTOS, GUARDA Y CUSTODIA, YA QUE EL AGRESOR LA LIMITA DE DINERO,",0.666666666666667,0,0,0,0,0,0.333333333333333
455,"USUARI ACUDE A ASESORIA PARA TRAMITE DE PENSION ALIMENTICIA, REFIERE QUE SU EX PAREJA TIENE ALREDEDOR DE 2 AÑO QUE NO PROPORCIONA ALIMENTOS, MENCIONA QUE EN DOS OCASIONES SOLO LE HA LLEVADO CEREAL, FRIJOL Y LECHE",1,0,0,0,0,0,0
466,"LA USUARIA MENCIONA QUE SU EX PAREJA Y PADRE DE SU HIJO, NO CUMPLE CON SUS OBLIGACIONES ALIMENTICIAS, POR LO QUE SOLICITA SE LE BRINDE ASESORIA JURÍDICA PARA DEMANDA DE ALIMENTOS.",1,0,0,0,0,0,0
477,"LA USUARIA MENCIONA QUE SU PAREJA CON EL QUE VIVE EN UNIÓN LIBRE, LA VIOLENTA DE FORMA PSICOLOGICA.",0,0,0,1,0,0,0
490,"LA USUARIA MANIFIESTA QUE NO EXISTEN HECHPOS DE VIOLENCIA FISICA Y PSICOLOIGICA, SE LE NOTIFICO A LA USUARIA POR UNA DEMANDA DE JUICIO DE CONVIVENCIA, LA USUARIA DICE QUE DESDE HACE UN AÑO NO PERCIBE PENSION DE ALIMENTOS .",1,0,0,0,0,0,0
499,"LA USUARIA MANIFIESTA QUE SU EX PAREJA CON EL CUAL PROCREO DOS HIJOS, LOS CUALES SON MENORES DE EDAD, ES MUY IREGULAR CON LA PENSION ALIMENTICIA, LE DEPOSITA UNA VEZ POR MES O CUANDO NO QUIERE NO LE DEPOSITA Y NO RESPETA EL ACUERDO QUE TENIAN SOBRE EL TEMA DE LAS CONVIVENCIAS DE LOS MENORES. LA USUARIA HACE MENCION QUE HACE TRES SEMANAS APROXIMADAMENTE SE LLEVO A SU HIJA Y NO QUERIA ENTREGARLA. LA USUARIA DESEA ASESORIA LEGAL PARA LLEVAR A CABO EL TRAMITE DE LA PENSION ALIMENTICIAY LA GUARDA Y CUSTODIA DE LOS MENORES HIJOS.",1,0,0,0,0,0.666666666666667,0
509,"LA USUARIA MANIFIESTA QUE NO EXISTEN HECHOS DE VIOLENCIA FISICA O PSICOLOGICA, DESEA PASAR A LA AREA JURIDICA PARA ASESORIA YA QUE ELLA TIENE UN EXPEDIENTE . EN EL JUZGADO TERCERO DE PRIMERA INTANCIA EN MATERIA FAMILIAR.",0,0,0,0,0,0,1
515,"LA USUARIA MANIFIESTA QUE ESTA CASADA, CON QUIEN TIENE 10 AÑOS AÑOS DE CASADOS PERO HACE UN AÑO Y MEDIO SE SEPARARON A CAUSA DE UNA INFIDELIDAD POR PARTE DE EL, INICIARON EL TRAMITE DE DIVORCIO Y ESTABLECIERON UN CONVENIO PARA LA PENSION ALIMENTICIA Y GUARDA Y CUTODIA DE LA MENOR HIJA QUE TIENEN EN COMUN, EL CUAL YA SE FIRMO Y SE ESTABLECIO QUE LA USUARIA SE HARIA CARGO DE TODOS LOS GASTOS DE LA MENOR Y EL PAGARA LA CASA, PERO HAY MESES DONDE EL NO PAGA LA MENSUALIDAD DE LA CASA Y LA USAURIA LA TIENE QUE PAGAR. SU AGRESOR DICE QUE NO PAGA PORQUE TIENE OTROS GASTOS. LA USUARIA DESEA ASESORIA LEGAL PARA VER QUE SIGUE EN SU TRAMITE DEL DIVORCIO Y ESTABLECER DE NUEVO LA PENSION ALIMENTICIA.",1,0,0,0.333333333333333,0,0,0
521,"LA USUARIA MANIFIESTA QUE NO EXISTEN HECHOS DE VIOLENCIA PSCIOLOGICA Y FISICA, ELLA SOLO DESEA PASAR A DEMANDAR POR GUARDA Y CUSTODIA. YA QUE DICE QUE SU HIJA ESTA VIVIENDO CON SU PADRE BIOLOGICO PERO ACTUALMENTE LA CUIDA SU S TIAS PATERNAS, Y ELLAS EN OCASIONES NO LA DEJAN VER A SU HIJA",0,0,0,0,0,0.666666666666667,0.333333333333333
523,LA USUARIA MANIFIESTA QUE NO EXISTEN HECHOS DE VIOLENCIA FISICA Y PSICOLOGICA ELLA SOLO DESEA UN ASESORIA JURIDICA SOBRE LIQUIDACION DE SOCIEDAD CONYUGAL.,0,0.333333333333333,0,0.333333333333333,0,0,0.666666666666667
530,USUARIA ACUDE A SOLICITAR ATENCIÓN PSICOLÓGICA ( POR DUELO) Y ASESORÍA JURÍDICA. 8MENCIONA QUE TIENE UNA SEMANA SEPARADA),0,0,0,0,0,0,1
531,"LA USUARIA REFIERE QUE DESEA ASESORIA JURIDICA YA QUE QUIERE EL TRAMITE DE DIVORCIO PUES DURO 3 AÑOS CASADA Y EL LOS 3 AÑOS VIVIO CON VIOLENCIA FAMILIAR, LA GOLPEABA, LE QUEBRABA SUS CELULARES, LE FUE INFIEL, Y SI ELLA BUSCABA TRABAJO EL LE ROMPIA LA PAPELERIA Y EL NO QUERIA TRABAJAR Y TAMPOCO LA DEJABA TRABAJAR A ELLA, REFIERE QUE EL TAMIEN SE DROGABA CUANDO SE DEJARON QUE FUE HACE APROXIMADAMENTE 2 AÑOS EL LA BUSCABA AMENAZANDO QUE IBA A IR A CASA DE SUS PADRES PARA HACERLE DESASTRE ES POR ESTO QUE ELLA DESEA EL DIVORCIO PARA SEPARARSE JURIDICAMENTE YA",0.333333333333333,0.666666666666667,0.666666666666667,0.666666666666667,0,0,0
549,"USUARIA REFIERE QUE ELLA DESCUBRIO QUE SU ESPOSO LE ERA INFIEL Y ELLA DECIDIO IRSE DE LA CASA Y SOLAMENTE TOMO UN POCO DE ROPA Y UN DINERO QUE TENIAN, MENCIONA QUE SU EX PAREJA LE DIJO QUE YA NO SE ANDUVIERA PARANDO EN LA CASA, SI NO LA IBA A SACAR A PATADAS , MENCIONA QUE ELLA QUIERE REALIZAR EL TRAMITE DE DIVORCIO",0,0,0,1,0,0,0
558,"REFIERE USUARIA QUE LE NOTIFICARON LA SENTENCIA DE DIVORCIO. ELLA ESTABA LLEVANDO SU CASO CON UN ABOGADO PARTICULAR, PERO YA NO LA QUISO APOYAR CON EL ULTIMO ESCRITO QUE EL PIDIO EL JUEZ ,, PIDE APOYO DEL AREA DE JURIDICO PARA UNA ASESORIA YA QUE EL NO LA QUIERE APOYAR ECONOMICAMENTE.",1,0,0,0,0,0,0
561,"LA USUARIA MANIFIESTA QUE ELLA ESTABA EN SU DOMICILIO CONYUGAL CUANDO ALGUIEN LLEGO A ENTREGARLE UN DOCUMENTO ELLA LE DIJO QUE LO0 DEJARA EN LA PUERTA Y EL SEREFITO AL VERLO SE DIO CUENTA QUE ERAN TRAMITES DE DIVORCIO Y CUANDO EL LLEGO EL DEL TRABAJO ELLA LE HABLO A SUS HIJOS POR QUE ERA TEMA FAMILIAR Y EMPEZARON A PLATICAR, EL AGRESOR LE DIJO QUE QUERIA QUE SE FUERA DE LA CASA SU MAMA Y LOS NIÑOS EMPEZARON A LLORAR Y QUERIAN SABER PORQUE, EL LE DIJO QUE ELLA YA NO ES SU ESPOSA, QUE ELLA YA NO QUERIA SERLO Y QUERIA QUE SE FUERA Y QUE IBAN A CONTRATAR A ALGUIEN QUE LE AYUDE EN LA LIMPIEZA Y EL LE DIJO QUE A ELLA NO LE CORRESPONDE NADA, NI LA CASA, NI DINERO, NI NADA Y QUE TIENE LA SARTEN POR EL MANGO REFIRIENDOSE A QUE EL PUEDE HACVER LO QUE QUIERE Y CUANDO PUEDA QUE ASI NO SE PUEDE VIVIR, QUE ESTO ERA ESCARMIENTO PARA ELLA, QUE EN REALIDAD NO ES LEGAL PERO SI ELLA NO CAMBIA, QUE QUIERTEN SER COMO PAREJA, COMO NOVIOS LO VA PRESENTAR LEGAL Y SE IRA CON LO QUE TRAE OPUESTO, QUE SOLO FUE UN SUSTO PARA ELLA, NO PENSO QUE LOS NIÑOS SE IBAN APONER ASI, QUE EL LO IBA A PENSAR PARA HACERLO LEGAL",0.666666666666667,0,0.333333333333333,0.333333333333333,0,0,0.333333333333333
574,"LA USUARIA MANIFIESTA QUE SU EX PAREJA NO LE HA OTORGADO LA PENSION ALIMENTICIA A LA MENOR HIJA QUE TIENEN EN COMUN, DEBIDO A QUE EL RENUNCION EN EL TRABAJO ENE L CUAL SE LE DESCONTABA UN PORCENTAJE DE SU SUELDO. LA USUARIA HACE MENCION QUE LE DABA PENSION ALIMENTICIA PERO LE DEJO DE DAR. LA USUARIA HACE REFERENCIA QUE INTERPUSO UNA DEMANDA POR PENSION ALIMENTICIA, EN EL JUZGADO TERCERO DE LO FAMILIAR. LA USUARIA DESEA ASESORIA LEGAL PARA SOLICITAR NUEVAMENTE LA PENSION ALIMENTICIA DE LA MENOR HIJA.",1,0,0,0,0,0,0
580,"REFIERE USUARIA QUE REQUIERE ASESORIA PARA PENSION ALIMENTICIA YA QUE TIENE SEPARADA DE SU EX ESPOSO 10 AÑOS Y NO LA APOYA ECONOMICAMENTE, DESEA INICIAR TRAMITE PARA PENSION.",1,0,0,0,0,0,0
589,"USUARIA SEPARADA ACUDE A SOLICITAR ASESORÍA LEGAL PARA TRÁMITE (SEGUIMIENTO) DIVORCIO INICIO EL PROCESO SIN EMBARGO EL SEÑOR ESTA INCUMPLIENDO CON LA PENSION ALIMENTICIA, HAY DIAS QUE LE DEPOSITA Y OTROS NO LA PERSONA QUE QUEDO COMO AVAL ACTUALMENTE TAMBIEN INCUMPLE",1,0,0,0,0,0,0
590,"LA USUARIA MANIFIESTA QUE HACE MESES SE SALIO DE SU DOMICILIO DEBIDO A QUE SU ESPOSO NO ESTABA APORTANDO PARA EL GASTO Y YA ERAN MUCHAS DISCUSIONES, ELLA REGRESO Y DESDE ESA FECHA EL NO APORTA PARA EL GASTO DE LA CASA Y LA USUARIA SE HACE CARGO DE TODOS LOS GASTOS DE LA CASA Y DE LOS MENORE SHIJSO QUE TIENE EN COMUN CON SU ESPOSO. LA USUARIA DESEA ASESORIA LEGAL PARA LLEVAR A CABO SU DIVORCIO, SOLICITAR PENSION ALIMENTICIA, LA GUARDA Y CUSTODIA, DESEA SEPARACION DE PERSONAS.",1,0,0,0.333333333333333,0,0,0
591,"LA USUARIA MANIESTA QUE NO EXISTEN HECHOS DE VIOLENCIA FISICA NI PSICOLOGICA, ELLA DESEA PRESENTAR DEMANDA DE PENSION DE ALIMENTOS, GUARDA Y CUSTODIA, YA QUE DICE QUE DESDE LA SEMANA PASADA NO LE DIO EL DINERO SUFICIENTE YA QUE PROCREARON UNA HIJA QUE TIENE UNA DISCAPACIDAD, Y ELLA NECESITA ATENCION ESPECIAL.TERAPIA PSICOLOGICA GRUPAL",1,0,0,0,0,0,0
608,"USUARIA REFIERE QUE SU ESPOSO LLEGO DE OTRO PAIS DESPUES DE AÑOS DE NO VERLO PERO SI HABLABAN CUANDO ESTABA EL ALLÁ, Y AL LLEGAR DURO 4 MESES CON SU FAMIIA Y NO ERA EL, YA NO SE COMUNICABAN PARA NADA, COMO SI FUERAN EXTRAÑOS NI A ELLA NI A SUS HIJOS, EL COMPRABA SUS CENA Y SE METIA AL CUARTO DESPUES DE ESOS 4 MESES EL SE FUE A VIVIR CON SU MAMA Y HASTA EL DIA DE HOY NO HAN TENIDO COMUNICACION Y EL NO LA HA AYUDADO EN NADA PARA SUS HIJOS USUARIA DESEA ASESORIA JURIDICA PARA EL DIVORCIO Y PENSION ALIMENTICIA PARA SU MENOR HIJA",0.666666666666667,0,0,0,0,0,0.333333333333333
612,"LA USUARIA MANIFIESTA QUE EN EL DOMICILIO , EL SEÑOR HACE MENCIÓN QUE NO LE VA A VOLVER A DAR DINERO DICIENDO ""QUE AL CABO LOS ABOGADOS NO LE IBAN A QUITAR PARA DARLE DINERO Y QUE LA ASA ERA DE EL"", LA USUARIA SOLICITA APOYO JURIDICO PARA TRAMITE DE PENSIÓN ALIMENTICIA.",1,0,0,0.333333333333333,0,0,0
627,"LA USUARIA MANIFIESTA QUE ESTANDOEN EL DOMICILIO, ESTANDO ELLA ACOMPAÑADA DE SU ACTUAL PAREJA, PASA EL SEÑOR, SE ESTACIONO Y EMPEZO A DECIR ""QUE EL ME HABIA COGIDO PRIMERO, QUE ERA UNA DE LO PEOR, Y ASI ESTUVO HASTA QUE SU PAREJA ACTUAL, SE ARRIMO JUNTO A SU FAMILIA Y DECIRLE DE LA MEJOR MANERA QUE SE FUERA, QUE SE RETIRARA DE AHI POR FAVOR. LA USUARIA PASA A MP PARA SOLICITAR UNA ORDEN DE PROTECCIÓN PARA EVITAR QUE ESTA PERSONA LA SIGA MOLESTANDO E INSULTANDO.",0,0,0,1,0,0,0
630,"USUARIA ACUDE A SOLICTAR ASESORÍA LEGAL PARA TRÁMITE DE DIVORCIO Y PENSION ALIMENTICIA, ESTA CASADA POR BIENES MANCOMUNADOS, SE SEPARARON HACE AÑOS, TIENE 2 HIJOS EN COMÚN. EL SEÑOR INCUMPLE CON OBLIGACIONES ALIMENTICIAS, NO CONVIVE CON LOS MENORES. LA ULTIMA VEZ QUE SE COMUNICO FUE HACE 2 MESES. ACTUALMENTE NO TIENE CONTACO CON EL SEÑOR.",1,0,0,0,0,0,0
635,"LA USUARIA MANIFIESTA QUE EL SEÑOR LLEGO, PARA HACERLE LLEGAR UN CITATORIO, PARA QUE SE PRESENTARA CON UN ABOGADO DE OFICIO EL CUAL LE ESTABA TRAMITANDO SU DIVORCIO, LA USUARIA SOLICITA APOYO PARA JURIDICO Y SE LE APOYE EN EL CONVENIO PARA TRAMITE DE CONVENIO, YA QUE ELLA SOLICITA QUE SE LE TRAMITE UNA COMPENSACIÓN POR EL TIEMPO QUE DURO CASADA.",0,0,0,0,0,0,1
643,"LA USUARIA MANIFIESTA QUE SE SEPARÓ DEL PADRE DEL MENOR DE SUS HIJOS HACE MESES. DICE QUE ÉL PRETENDE REGRESAR CON ELLA PERO ELLA YA DESEA ""HACER VIDA"" CON OTRO HOMBRE. MENCIONA QUE ÉL LA CITÓ CON AL PARECER UNA ABOGADA Y FIRMÓ ALGO DONDE CREE QUE DECÍA QUE TENÍAN LA CUSTODIA COMPARTIDA, DÍAS CON ÉL Y DÍAS CON ELLA Y ÉL LE DARÍA UNA CANTIDAD A LA SEMANA, DICE QUE SI BIEN NO LE HAN NOTIFICADO NADA, NO HA IDO A ALGUNA AUDIENCIA O JUICIO. NARRA QUE ACUDIERON A SU DOMICILIO TANTO SU EX PAREJA COMO SU MAMÁ Y LE DIJERON QUE IRÍAN A CENTRO PARA QUE LE QUITARAN A SUS HIJOS. A USUARIA DESEA ASESORÍA LEGAL",0,0,0,0,0,0.666666666666667,0
650,"LA USUARIA MANIFIESTA QUE SE DIVORCIÓ HACE AÑOS. DICE QUE ACTUALMENTE SU EX ESPOSO LE HABLA MAL DE ELLA A SUS HIJOS, PERO DICE QUE NO QUIERE QUE SE SUSPENDAN LAS CONVIVENCIAS ENTRE ELLOS. DICE QUE ÉL LA CRITICA MUCHO COMO MADRE Y NO SABE COMO HACER QUE ESO NO LE AFECTE.FUERON ELLA Y SU ACVTUAL PAREJA A CASA DE ÉL PARA INTENTAR HABLAR LAS COSAS, PERO DICE QUE DISCUTIERON Y SU EX ESPOSO DENUNCIÓ EN FGE, ASIGNANDOLE A LA PAREJA DE ELLA CITA A MASC POR EL DELITO DE LESIONES. DICE QUE NO ESTÁ SIENDO VÍCTIMA DE LA COMISIÓN DE UN DELITO. LA USUARIA ES CANALIZADA PARA INTERVENSIÓN PS.",0,0,0,0.666666666666667,0,0.333333333333333,0.333333333333333
684,"LA USARIA MANIFIESTA QUE, ACUIDIO SU EX PAREJA ACUANDO DE MAENERA AGESIVA EXIGIENDO HABLAR CON ELLA Y ANTE LA NEGATIVA ROMPIO EL CRISTAL DE ENFRENTE DELCARRO CON UN DESARMADOR Y EL VIDRIO DE ATRAS CON UNA PIEDRA ROMPIENDOLO TODO, LA USUARIA ESTABA MARCANDO A LA POLICIA EL SE PERCATO Y SE FUE. LA USUARIA ACUDE A DENUNCIAR Y POR UNA MEDIDA DE PROTECCION",0,0,1,1,0,0,0
687,"USUARIA REFIERE QUE ESTABAN EN EL DOMICILIO DEL AGRESOR EN UNA REUNION CON AMIGOS Y SU PAREJA CUANDO ELLA LE DIJO A SU PAREJA QUE NO TENIAN AGUA QUE SI IBAN, EL NO QUISO Y ELLA TOMO LA CAMIONETA PERO YA ESTABA UN POCO TOMADA Y EL SE SUBIO DE COPIOLOTO PARA ACOMPAÑARLA, Y NO TUVO MUCHO CUIDADO Y CASI CHOCA CON OTRO CARRO Y EL SE MOLESTO Y LE DIJO QUE POR QUE TOMABA LA CAMIONETA POR COMO ANDABA Y ELLA SE MOLESTO TAMBIEN SE SALIO ENOJADA Y SE CAMBIO DE LUGAR CON EL, AHORA EL MANEJABA Y EMPEZARON A DISCUTIR QUE POR QUE CASI LE PEGA NO SOLO AL CARRO SI NO A UN CAMION QUE VENIA AL OTRO LADO, Y DISCUTIRON MAS COSAS PERSONALES DE ELLOS QUE ERAN PELEAS ANTIGUAS, MENSIONA ELLA QUE ES LA PRIMERA VEZ QUE EL SE EXALTA TANTO EL LES QUISO MARCAR A LOS PAPAS DE LA USUARIA PUES LE DIJO QUE YA NO QUERIA QUE VIVIERAN JUNTOS ELLA LES DIJO QUE NO LOS MOLESTARA Y LE QUITO EL CELULAR, EL SE LO QUITO DE UELTA ENOJADO Y LO LANZO HACIA EL SUELO, ROMPIENDOLO Y LE QUITO EL TELEFONO A LA USUARIA Y ELLA SE LO QUISO QUITAR PERO NO PODIA, PERO EN ESE MOMENTO LLEGO LA HERMANA DE EL Y AHI APROBECHO ELLA PARA QUITARLE SU TELEFONO DESPUES ELLA LE MARCO A SUS PAPAS Y FUERON POR ELLA Y SE FUE",0,0,1,1,0,0,0
691,"LA USUARIA DICE QUE EXISTEN HECHOS DE VIOLENCI APSICOLOGICA (NO DICE DE QUE TIPO )NO DESEA DENUNCIAR SOLO TRAMITAR LA PENSION DE ALIMENTOS, GUARDA Y CUSTODIA DICE QUE HACE 02 AÑOS Y MEDIO NO LE DA DINERO PARA SUS HIJAS QUE AMBOS PROCREARON ELLA DESEA DEMANDAR",1,0,0,0.666666666666667,0,0,0
698,USUARIA ACUDE POR ASESORIA POR TRAMITE DE PENSION ALIMENTICIA,0.666666666666667,0,0,0,0,0,0.333333333333333
699,USUARIA ACUDE PARA ENTREGA DE REQUITOS DE PENSION ALIMENTICIA,0.666666666666667,0,0,0,0,0,0.333333333333333
703,"USUARIA REFIERE QUE SU EX PAREJA NO CUMPLE CON SU PENSION ALIMENTICIA, MENCIONA QUE EL VIERNES SU EX PAREJA FUE A LA ESCUELA DE LA MENOR Y LE DIJO QUE EL IBA A SER LO POSIBLE POR QUE ELLA SE FUERA CON EL Y QUE LA TENDRIA EN UN LUGAR MEJOR,",1,0,0,0.333333333333333,0,0.666666666666667,0
704,"LA USUARIA MANIFIESTA QUE NO EXISTEN HECHOS DE VIOLENCIA HACIA ELLA, DESEA PRESENTAR DEMNADA DE PENSION DE ALIMENTOS, GUARDA Y CUSTODIA DE SUS DOS HIJOS QUE PROCREARON HACE 04 AÑOS Y MEDIO EL AGRESOR NO LE DA PENSION DE ALIMENTOS",1,0,0,0,0,0.333333333333333,0
706,USUARIA ACUDE PARA REQUISITOS DE PENSION ALIMENTICIA,0.666666666666667,0,0,0,0,0,0.333333333333333
713,"LA USUARIA MANIFIESTA QUE ESTANDO EN ELDOMICILIO, LE TOCAN SU PUERTA, PARA LO QUE SALE SU HERMANO Y ESCUCHA QUE LA BUSCA A ELLA LA SEÑORA, ACOMPAÑADA DE SU ESPOSO E HIJOS, PERO ESTE LE DICE QUE NO ESTA, SALE SU MAMA Y LA EMPIEZAN A AGREDIR VERBALMENTE ENTONCES SALE ELLA Y EMNPIEZA A DECIR QUE LAS COSAS CON RESPETO,PERO ESTE LE EMPIEZA A DECIR QUE ES UNA LADRONA QUE ROBO SUS PASOS DEL SHOW Y QUE AHORA LOS USA EN OTRO SHOW LA AGREDE FISICAMENTE DANDOLE Y UN PUÑETAZO EN LA NUCA Y JALANDO LOS CABELLOS, EN EL ESTRUJON LE ROMPE UNA UÑA DEL DEDO ANULAR DE LA MANO IZQUIERA. LA USUARIA ES CANALIZADA A FISCALIA",0,1,0,1,0,0.333333333333333,0
720,"LA USUARIA MANIFIESTA QUE IBA LLEGANDO A SU CASA, SU VECINO LA ESCUCHA LLEGAR Y SALE A LA BANQUETA, COMIENZA A CHISTABA Y LE GRITABA ""VECINA, VECINA, VECINA"" ELLA LO IGNORO Y ENTRO A LA CASA. LA USUARIA HACE MENCION QUE DESDE HACE MESES QUE QUEDO VIUDA SU VECINO SE SIENTA EN EL PATIO DE LA CASA DE EL Y SE QUEDA OBSERVANDO LA CASA DE ELLA, SIEMPRE LE GRITA ""VECINA"", EN UNA OCASION LE DEJO CERVEZA EN SU VENTANA, Y SU VECINO HIZO UN FACEBOOK FALSO Y LE MANDO MENSJAES DICIENDOLE QUE LA QUIERE CONOCER, QUE ESTABA QUE ESTA SOLA Y NECESITA UN HOMBRE, Y QUE EL QUERIA ESTAR CON ELLA, ""YA ES MUCHO TIEMPO, NO TE DAN GANAS DE TENER SEXO"", LE DIJO QUE ERA SU VECINO. LA USUARIA TIENE MIEDO PORQUE CASI SIEMPRE ESTA ALCOHOLIZADO Y ES UNA PERSONA AGRESIVA, PORQUE GOLPEA A SU ESPOSA. LA USUARIA DESEA PRESENTAR DENUNCIA, OBTENER UNA MEDIDA DE PROTECCION.",0,0,0,1,0.666666666666667,0,0
725,"USUARIA MENCIONA QUE OTROGABA VALES DE PRÉSTAMO Y MUCHAS PERSONAS, DEJARON DE PAGARLE, REALIZO UN CONVENIO PARA PODER PAGAR EL DINERO ATRASADO, SIN EMBARGO EL DEPARTAMENTO DE COBRANZA DE LA FINANCIERA LE LLEVO UN DOCUMENTO EXTRAOFICIAL,EN DONDE EXIGEN EL PAGO. SOLICITA ASESORÍA LEGAL CANALIZADA A DEFENSORÍA PÚBLICA , NO REFIERE VIOLENCIA POR PARTE DE SU PAREJA, HACE AÑOS INTERPUSO UNA DENUNCIA SIN EMBARGO EN LA ENTREVISTA ARROJA VIOLENCIA PSICOLÓGICA . POR EL MOMENTO NO DESEA ATENCIÓN PSICOLOGICA, YA QUE LE INTERESA ARRGLARLA SITUACION CON L A FINANCIERA",0,0,0,0.666666666666667,0,0,0.333333333333333
726,LA USUARIA MANIFIESTA QUE NO VIVE VIOLENCIA PSICOLOGICA NI FISICA POR PARTE DEL AGRESOR ELLA SOLO DESEA TRAMITAR LA PENSION DE ALIMENTOS DIVORCIO GUARDAY CUSTODIA. TERAPIA PSICOLOGICA GRUPAL LOS DIAS SABADOS,0.666666666666667,0,0,0,0,0,0.333333333333333
727,"LA USUARIA MANIFIESTA QUE ESTA CASADA CON EL CUAL PROCREO HIJOS, DE LOS CUALES DOS SON MENORES DE EDAD Y UNO ESTA ESTUDIANDO LA UNIVERSIDAD, HACE MESES SE SEPARARON DEBIDO A DIFERENCIAS EN EL MATRIMONIO, DESDE ESA FECHA SU ESPOSO NO LE DA PENSION ALIMETICIA PARA SUS HIJOS, Y CUANDO LA USURIA LE SOLICITA DINERO EL LE DICE QUE NO TIENE Y QUE PONGA A TRABAJAR AL HIJO QUE ES MAYOR DE EDAD. LA USUARIA HACE MENCION QUE CUANDO SE SALIO DEL DOMICILIO CONYUGAL, SU ESPOSO SE QUEDO CON TODOS LOS MUEBLES DE LA CASA, PORQUE NO LE PERMITIO LLEVARSE MAS QUE SOLAMENTE UN REFRIGERADOR Y UN MICROONDAS. LA USUARIA DESEA ASESORIA LEGAL PARA TRAMITAR SU DIVORCIO, PENSION ALIMENTICIA Y GUARDA Y CUSTODIA DE LOS MENORES.",1,0,1,0.666666666666667,0,0,0
742,"USUARIA ACUDE A SOLICITAR ATENCIÓN PSICOLÓGICA, DEBIDO A QUE HACE 1 AÑO FALLECIO SU PADRE,MENCIONA QUE O PUEDE HACER LO QUE QUIERE. SIENTE QUE SU ESPOSO NO LA DEJA AVANZAR, QUIERE VOLVER A SENTIR ENTUSIASMO POR LA VIDA, EN ENTREVISTA INICIAL REFIRIO VIOLENCIA ´PSICOLÓGICA Y ECONÓMICA EJERCIDA POR SU ESPOSO",1,0,0,1,0,0,0
751,"USUARIA REFIERE QUE ACUDIO A DENUNCIAR VIOLENCIA A SU EX PAREJA, COMENTA QUE ES EL TOIEMPO QUE TIENEN SEPARADOS, COMENTA QUE CUANDO SE SEPARO ELLA QUEDO EMBARAZADA Y SU BEBE LA CUAL NO HA SIDO RECONOCIDA POR EL, TAMBIEN COMENTA QUE INTERPUSO DEMANDA DE ALIMENTOS PERO SU EX PAREJA SE SALE DE LOS EMPLEOS PARA EVITRAR PROPORCIONAR ALIMENTOS POR LO QUE YA FUE A MINISTERIO PUBLICO Y AHI LE SOLICITARON COPIA DE SU EXPEDIENTE ANTE MINISTERIO PUBLICO POR LA VIOLENCIA Y COPIAS DE SU TRAMITE D E PENSION ALIMENTICIA, (TRAE ESCRITO DE SOLICITUD) SE CANALIZA A DEFENSORIA PARA EL TRAMITE DE RECONOCIMIENTO DE PATERNIDAD.",1,0,0,0.666666666666667,0,0.333333333333333,0
